# NexusForever function label map.
# Format: program,address,name,comment
# Comment lines are ignored by ApplyNexusForeverLabels.java.
# Add rows only when the function name is at least Mapped on the Evidence Ladder.
# Re-export after edits and confirm the label appears in functions.csv and selected_decompiled.c.
# program,address,name,comment
Houston64.exe,14034f58c,Deactivate,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,140350264,DropDownMenu,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,140354688,OnLButtonUp,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,140354a88,OnMouseLeave,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,1403567f8,PreTranslateMessage,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,1403593b8,ShowCommandMessageString,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,14035c420,OnBeforeDrag,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,14035fd3c,CreateRegionFromImage,Export selection anchors: import:GDI32.DLL::SelectObject
Houston64.exe,14035fec4,DDBToDIB,Export selection anchors: import:GDI32.DLL::SelectPalette || import:GDI32.DLL::SelectObject
Houston64.exe,140362450,MapBmpTo3dColors,Export selection anchors: import:GDI32.DLL::SelectObject
Houston64.exe,140362950,MirrorBitmap,Export selection anchors: import:GDI32.DLL::SelectObject
Houston64.exe,140363928,SetColorTable,Export selection anchors: import:GDI32.DLL::SelectObject
Houston64.exe,1403645d4,UpdateImage,Export selection anchors: import:GDI32.DLL::SelectObject
Houston64.exe,140369080,TabbedDocumentToControlBar,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,140369180,UpdateMDITabbedBarsIcons,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,140369528,~CMFCPopupMenu,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,140369d48,CloseMenu,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,14036da04,PreTranslateMessage,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,14036eafc,Repos,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,140375b74,AdjustFrames,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,14037f4f8,OnViewDoubleClick,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,14037ff88,CanPaste,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,1403800e8,GetSel,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,140380344,SetSel,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,140381778,OnEndPrintPreview,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,140381a34,OnPrintClient,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,140383a04,OnPrintClient,Export selection anchors: import:GDI32.DLL::SelectObject
Houston64.exe,140384654,UpdateBars,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,1403856ec,Open,Export selection anchors: import:KERNEL32.DLL::CreateFileW
Houston64.exe,14038590c,Read,Export selection anchors: import:KERNEL32.DLL::ReadFile
Houston64.exe,14038a724,SetTooltipParams,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,14038a86c,SetTooltipText,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,14038aa3c,UpdateTooltips,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,14038b6a0,OnPaint,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,14038f914,OnContextHelp,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,14038ff4c,_AfxMapClientArea,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,140390f8c,OnSysCommand,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,140393b8c,OnSendCommand,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,140393ccc,OnSetFocus,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,140394b28,SetMaximizeMode,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,140395e78,CloseAllWindows,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,140396980,FindActiveTabWndByActiveChild,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,140396e44,IsKeepClientEdge,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,140397198,MoveWindowToTabGroup,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,1403977ac,OnMDIDestroy,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,14039ef4c,RedrawCaptionButton,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,1403a8bbc,FillCategoriesComboBox,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,1403a8cfc,FillCategoriesListBox,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,1403a904c,OnCommand,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,1403a91b4,OnHelpInfo,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,1403bc794,Cache,Export selection anchors: import:GDI32.DLL::SelectObject
Houston64.exe,1403d3854,AfxCancelModes,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,1403d7fa4,InvokeMenuCommand,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,1403d929c,OnLButtonDown,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,1403d938c,OnLButtonUp,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,1403d94b4,OnMouseMove,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,1403d9eec,ShowCommandMessageString,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,1403dc104,ForceAdjustLayout,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,1403dc520,GetWndIcon,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,1403df2bc,OnFloatStatus,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,1403df418,OnIdleUpdateCmdUI,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,1403df560,OnLButtonDown,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,1403e03bc,OnNcActivate,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,1403e144c,OnSize,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,1403e1b24,PreTranslateMessage,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,1403e1c5c,RedrawCaptionButton,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,1403e259c,SetCaptionButtons,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,1403e2674,SetCaptionButtonsToolTips,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,1403e525c,DelTool,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,1403e5a54,GetToolInfo,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,1403e5dac,_AfxRelayToolTipMessage,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,1403e5e6c,_EnableToolTips,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,1403e677c,CauseCancelMode,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,1403ee5f0,OnClose,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,1403f0b30,DetachTab,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,1403f1388,FireChangeActiveTab,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,1403f1420,FireChangingActiveTab,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,1403f2c64,OnLButtonUp,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,1403f3578,PreTranslateMessage,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,1403f5480,ActivateMDITab,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,1403f6de0,OnCancelMode,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,1403f7b48,OnLButtonDblClk,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,1403f7c4c,OnLButtonDown,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,1403f7e4c,OnLButtonUp,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,1403f9570,OnSize,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,1403f98d4,PreTranslateMessage,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,1403fac38,StopResize,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,1403fb298,OnActivate,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,1403fba28,OnActivate,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,1403fbc00,OnDestroy,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,1403fc6d0,DockFrame,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,1403fc980,DockPane,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,1403fd5b8,OnSize,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,1403fd678,RemovePane,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,1403ff1fc,FloatPane,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,1403ff51c,GetPaneIcon,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,140400754,OnPressCloseButton,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,140402014,PreTranslateMessage,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,14040b1d0,CreateView,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,14040c8f0,OnHScroll,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,14040c9c4,OnInvertTracker,Export selection anchors: import:GDI32.DLL::SelectObject
Houston64.exe,14040d2e0,OnSysCommand,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,14040d340,OnVScroll,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,1404115fc,OnDefaultImage,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,1404122e4,OnUserImage,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,140414fec,OnQueryCenterWnd,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,140416670,OnDestroy,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,140417fd0,CreateBitmap_32,Export selection anchors: import:GDI32.DLL::SelectObject
Houston64.exe,14041a728,FillAlpha,Export selection anchors: import:GDI32.DLL::SelectObject
Houston64.exe,14041d2fc,MDIMessage,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,14041d404,OnActivate,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,14041d594,OnClose,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,14041d8d4,OnHelpInfo,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,14041da28,OnMinimize,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,14041db00,OnSave,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,14041dc24,OnWindowHelp,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,14041dc64,SelActive,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,14041dd64,UpdateButtons,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,14041f3c0,PopTooltip,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,14042102c,OnDestroy,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,1404222d8,SelectMenu,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,140424494,NotifyCommand,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,140424644,NotifyHighlightListItem,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,140424c54,OnShowPopupMenu,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,140424d10,PostMenuCommand,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,140427c1c,CMFCRibbonMiniToolBar,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,14042bee4,OnKey,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,14042fb60,OnKey,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,1404395b8,OnCreate,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,140439e7c,OnLButtonDown,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,140439f4c,OnLButtonUp,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,14043a958,OnUpdateToolTips,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,14043aa54,PreTranslateMessage,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,14043c804,OnMouseLeave,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,14043c87c,OnPaint,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,1404477c4,CheckDlgButton,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,1404488cc,IsDlgButtonChecked,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,140450f14,GetDefBtnCode,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,140451598,SetDefaultButton,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,14045189c,_AfxDlgSetFocus,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,140451e70,_AfxOriginalDefButton,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,1404526c8,OnDDECommand,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,140455950,GetItem,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,1404559b8,GetItemData,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,140455ab0,HasFocus,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,140456938,OnClick,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,140457018,OnGlobalFontsChanged,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,1404575fc,PreTranslateMessage,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,14045cc38,OnCommand,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,14045cd3c,OnDblClkToolBarList,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,14045d2bc,OnNewToolbar,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,14045d440,OnRenameToolbar,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,14045dc94,OnSelchangeToolbarList,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,14045ddac,OnSelchangeUserTools,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,14045de6c,ShowToolBar,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,14045e200,CheckNextPrevRadioButton,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,14045f72c,OnLButtonDown,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,14045fcd4,OnTimer,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,14045fea0,PreTranslateMessage,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,140461c24,EnableDblClkControls,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,1404623ac,SelectCommand,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,140463588,OnSelchangeCommandsList,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,1404661d4,OnKey,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,14046634c,OnMouseLeave,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,140466cc4,PreTranslateMessage,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,140467c50,ShowCommandMessageString,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,14046ab08,SetCaptionButtons,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,14046b894,OnGlobalFontsChanged,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,14046bbc8,PreTranslateMessage,Export selection anchors: import:USER32.DLL::SendMessageW
Houston64.exe,14046dda0,OnCreate,Export selection anchors: import:USER32.DLL::SendMessageW
